channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
6,0.5293948308541906,0.06075737339144102,0.49216368270191224,0.375,0.48397384387324327,3.6917439869858666,0.4486239970832711,0.3607719623158479,0.4358659469855048,ETTh2,raw,8832,8928,raw:8832:6,mid,mid
0,0.35208435558867435,0.14637889130247356,0.7429107070117383,0.5,0.8741695348440672,3.2566758052352975,0.3761126335790285,0.41379131796762875,0.5834273894743652,ETTh2,raw,8880,8976,raw:8880:0,mid,mid
1,0.29055092796670356,0.3242754617079262,0.6365785475790916,1.0,0.9746907911013015,3.2566758052352975,0.3761126335790285,0.41713497908457375,0.78360114156011,ETTh2,raw,8880,8976,raw:8880:1,mid,high
2,0.39663980189413583,0.1897933717931402,0.7157857842696427,0.625,0.8630192797030024,3.2566758052352975,0.3761126335790285,0.4340729859856396,0.6213773044273437,ETTh2,raw,8880,8976,raw:8880:2,high,high
3,0.40533029810763244,0.34367646384180794,0.5295213373614299,1.0,0.9726842316067417,3.2566758052352975,0.3761126335790285,0.42617603310362345,0.7829322883952567,ETTh2,raw,8880,8976,raw:8880:3,high,high
4,0.12355542314898327,0.31192929434237215,0.4822934857397755,1.0,0.8213131500401968,3.2566758052352975,0.3761126335790285,0.3059260677437103,0.7324752612064084,ETTh2,raw,8880,8976,raw:8880:4,low,high
5,0.8677719169858431,0.23894289739373148,0.36886018647735713,0.625,0.8659756759664137,3.2566758052352975,0.3761126335790285,0.49185833361897724,0.6223627698484807,ETTh2,raw,8880,8976,raw:8880:5,high,high
6,0.4898976229463743,0.10032716029212152,0.22543205241312145,0.375,0.674573969136353,3.2566758052352975,0.3761126335790285,0.27188561188387245,0.4752288675717939,ETTh2,raw,8880,8976,raw:8880:6,low,mid
0,0.442405524741605,0.19273927227099294,0.4835477348092439,0.5,0.8517615364174443,3.0998052612926776,0.34996754296550037,0.37289751060728066,0.5672430264609817,ETTh2,raw,8904,9000,raw:8904:0,mid,mid
1,0.5754199730136784,0.25388859209230585,0.6381069043201584,0.625,0.9675969890544388,3.0998052612926776,0.34996754296550037,0.48913848980871427,0.6475215106733131,ETTh2,raw,8904,9000,raw:8904:1,high,high
2,0.46929639769358833,0.18769247091707153,0.3917553238537789,0.5,0.8694015035990116,3.0998052612926776,0.34996754296550037,0.34958139748814626,0.573123015521504,ETTh2,raw,8904,9000,raw:8904:2,mid,mid
3,0.08193381199382954,0.30900621028641145,0.45125692643328374,1.0,0.9740399642483916,3.0998052612926776,0.34996754296550037,0.2807323162378416,0.7746691690712973,ETTh2,raw,8904,9000,raw:8904:3,low,high
4,0.5385368911017729,0.2358925123914295,0.4925372611702699,1.0,0.851996133109475,3.0998052612926776,0.34996754296550037,0.4223222215544908,0.7339878920249917,ETTh2,raw,8904,9000,raw:8904:4,mid,high
5,0.45929469331824346,0.17907906929615622,0.2409732406387098,0.5,0.9262801133907568,3.0998052612926776,0.34996754296550037,0.29311566775103653,0.5920825521187524,ETTh2,raw,8904,9000,raw:8904:5,low,mid
6,0.6604864631584209,0.13960906819107188,0.12877243934026308,0.375,0.6344934638716291,3.0998052612926776,0.34996754296550037,0.30962265689658525,0.45315366894570985,ETTh2,raw,8904,9000,raw:8904:6,low,mid
0,0.32783961183489785,0.15272383342306572,0.44812643362438687,0.625,0.8832226111542704,3.2300373932221413,0.37167289825090205,0.3095632929607835,0.6266318364683908,ETTh2,raw,8928,9024,raw:8928:0,low,high
1,0.1973066895274619,0.12517763738994098,0.5074315654452362,0.875,0.9913703721015843,3.2300373932221413,0.37167289825090205,0.27663863078754636,0.7460144234508288,ETTh2,raw,8928,9024,raw:8928:1,low,high
2,0.3071996549946596,0.2410753872953937,0.5014277798040971,0.625,0.8708887094047899,3.2300373932221413,0.37167289825090205,0.34990094069805017,0.6225205358852307,ETTh2,raw,8928,9024,raw:8928:2,mid,high
3,0.16220932399544297,0.1516565905999832,0.5716141083322147,1.0,0.9483802864749303,3.2300373932221413,0.37167289825090205,0.29516000764254696,0.7733510615752773,ETTh2,raw,8928,9024,raw:8928:3,low,high
4,0.37886519276225583,0.11281983251058061,0.31929509138621326,1.0,0.8872883085782552,3.2300373932221413,0.37167289825090205,0.2703267055530166,0.7529870689430523,ETTh2,raw,8928,9024,raw:8928:4,low,high
5,0.650390619870443,0.1364903793804444,0.5233298923769597,0.5,0.9456728441328519,3.2300373932221413,0.37167289825090205,0.43673696387594907,0.605781914127918,ETTh2,raw,8928,9024,raw:8928:5,high,high
6,0.784197297054521,0.16111215839657922,0.40308803685612127,0.25,0.6302453575753029,3.2300373932221413,0.37167289825090205,0.4494658307690738,0.41730608527540164,ETTh2,raw,8928,9024,raw:8928:6,high,mid
0,0.5146549081290785,0.084347126375937,0.7764448120260738,0.625,0.7447020798870913,2.8284725211674204,0.304745419686661,0.4584822821770298,0.5581491665245841,ETTh2,raw,8976,9072,raw:8976:0,high,mid
1,0.19116259088858523,0.29027565669076444,0.5964988359081439,1.0,0.9189583020997505,2.8284725211674204,0.304745419686661,0.3593123611624978,0.7412345739288039,ETTh2,raw,8976,9072,raw:8976:1,mid,high
2,0.45854705267158613,0.0714312333141626,0.6759805005348534,0.5,0.6372941250405116,2.8284725211674204,0.304745419686661,0.401986262173534,0.48067984824239085,ETTh2,raw,8976,9072,raw:8976:2,mid,mid
3,0.3432967030965952,0.29972817438084454,0.45944579965368243,1.0,0.9619676377454132,2.8284725211674204,0.304745419686661,0.36749022571037404,0.7555710191440248,ETTh2,raw,8976,9072,raw:8976:3,mid,high
4,0.64985747027712,0.13398566559053587,0.11441532779854867,1.0,0.8721104893748222,2.8284725211674204,0.304745419686661,0.29941948788873485,0.7256186363538277,ETTh2,raw,8976,9072,raw:8976:4,low,high
5,0.9999999987350601,0.20293194215299423,0.18419448577576936,0.5,0.9427321651157149,2.8284725211674204,0.304745419686661,0.4623754755546079,0.5824925282674586,ETTh2,raw,8976,9072,raw:8976:5,high,mid
6,0.6403641670108582,0.017411124442405515,0.008743730412963911,0.25,0.545469314804048,2.8284725211674204,0.304745419686661,0.22217300728874256,0.3667382448302363,ETTh2,raw,8976,9072,raw:8976:6,low,low
0,0.3841256646665978,0.14572110656049692,0.8011645618824863,0.25,0.7418530642804637,2.8663961864060754,0.3110660305492359,0.4436704443698603,0.4343063649432332,ETTh2,raw,9000,9096,raw:9000:0,high,mid
1,0.13888017602134162,0.23261545879854467,0.39479183226190917,1.0,0.9076126331831735,2.8663961864060754,0.3110660305492359,0.2554291556939318,0.7395595545774697,ETTh2,raw,9000,9096,raw:9000:1,low,high
2,0.2819217772387481,0.08221481263483228,0.7568540315129532,0.25,0.641781591924562,2.8663961864060754,0.3110660305492359,0.3736635404621778,0.40094920749126595,ETTh2,raw,9000,9096,raw:9000:2,mid,low
3,0.44416087890267464,0.2190939233362561,0.36208371461790206,1.0,0.9226752162519773,2.8663961864060754,0.3110660305492359,0.34177950561894427,0.7445804156004044,ETTh2,raw,9000,9096,raw:9000:3,mid,high
4,0.5888567346049582,0.2542550748180792,0.15681774435449367,1.0,0.927143338120487,2.8663961864060754,0.3110660305492359,0.33330985125917706,0.7460697895565742,ETTh2,raw,9000,9096,raw:9000:4,mid,high
5,0.9999999991196493,0.1291212200029497,0.19277002535864704,0.25,0.8649361040805581,2.8663961864060754,0.3110660305492359,0.44063041482708204,0.47533404487659797,ETTh2,raw,9000,9096,raw:9000:5,high,mid
6,0.4882752175357217,0.029879056089116084,0.20201168938875025,0.25,0.3933916494240849,2.8663961864060754,0.3110660305492359,0.24005532100452934,0.3181525599911069,ETTh2,raw,9000,9096,raw:9000:6,low,low
0,0.2763728257047028,0.15300602447449443,0.6099056714221436,0.5,0.6710457211057702,2.729095057337483,0.28818250907594295,0.34642817386711355,0.486409410060571,ETTh2,raw,9048,9144,raw:9048:0,mid,mid
1,0.38941505098526885,0.3194768374933339,0.56653187806604,1.0,0.9061642598956242,2.729095057337483,0.28818250907594295,0.42514125551488097,0.7314489229905224,ETTh2,raw,9048,9144,raw:9048:1,high,high
2,0.27131333658269363,0.09769421878534301,0.5963627303264791,0.25,0.5787907551331822,2.729095057337483,0.28818250907594295,0.32179009523150526,0.3723244214030417,ETTh2,raw,9048,9144,raw:9048:2,low,low
3,0.5560445484738692,0.2018995249350113,0.593872179175309,1.0,0.9084452918750753,2.729095057337483,0.28818250907594295,0.45060541752806316,0.7322092669836727,ETTh2,raw,9048,9144,raw:9048:3,high,high
4,0.26283911010055094,0.1277172271609966,0.523196776935004,0.875,0.8854690893503016,2.729095057337483,0.28818250907594295,0.30458437139885053,0.6828838661420815,ETTh2,raw,9048,9144,raw:9048:4,low,high
5,0.9999999977127424,0.21088191295123201,0.7434133346451132,0.25,0.707164873013758,2.729095057337483,0.28818250907594295,0.6514317484363624,0.41511579402990034,ETTh2,raw,9048,9144,raw:9048:5,high,low
6,0.5636890371575388,0.04653460298293687,0.5839500183025657,0.25,0.3484659805842174,2.729095057337483,0.28818250907594295,0.39805788614768045,0.29554949655338675,ETTh2,raw,9048,9144,raw:9048:6,mid,low
0,0.29879335062312584,0.14282817357382868,0.5821578411080853,0.25,0.6585540404827716,3.1577908301497484,0.35963180442557174,0.34125978843501326,0.42272861496944775,ETTh2,raw,9072,9168,raw:9072:0,mid,mid
1,0.14943625305815078,0.2512374782998595,0.603997411942093,1.0,0.9344055425492582,3.1577908301497484,0.35963180442557174,0.3348903811000344,0.7646791156582767,ETTh2,raw,9072,9168,raw:9072:1,mid,high
2,0.13876833290469637,0.14287480393947688,0.5544752954300326,0.25,0.5844210337108819,3.1577908301497484,0.35963180442557174,0.278706144091402,0.39801761271215125,ETTh2,raw,9072,9168,raw:9072:2,low,low
3,0.21428178996200842,0.25302971334215046,0.7286827843202464,1.0,0.94713169716599,3.1577908301497484,0.35963180442557174,0.3986647625414684,0.7689211671971873,ETTh2,raw,9072,9168,raw:9072:3,mid,high
4,0.45857831439342944,0.31792866833473976,0.49696039044265555,0.875,0.887146153179844,3.1577908301497484,0.35963180442557174,0.4244891243902749,0.7072593192018052,ETTh2,raw,9072,9168,raw:9072:4,high,high
5,0.3489640441028792,0.09885541118320332,0.1839294598954315,0.25,0.6032101488265429,3.1577908301497484,0.35963180442557174,0.21058297172717133,0.4042806510840382,ETTh2,raw,9072,9168,raw:9072:5,low,low
6,0.3502549821960891,0.01491779527139637,0.5446017639055667,0.25,0.3250636637315253,3.1577908301497484,0.35963180442557174,0.30325818045768405,0.3115651560523657,ETTh2,raw,9072,9168,raw:9072:6,low,low
0,0.18906372093340962,0.1306306493532422,0.3217859648494004,0.375,0.7348289715429356,3.0628449465553342,0.34380749051954324,0.2138267783786841,0.48454548735415964,ETTh2,raw,9120,9216,raw:9120:0,low,mid
1,0.2206500294193321,0.181556305006879,0.47139311714331245,0.875,0.9661099119941274,3.0628449465553342,0.34380749051954324,0.29119981718984117,0.7283058008378903,ETTh2,raw,9120,9216,raw:9120:1,low,high
2,0.1757374173650389,0.1063712398647249,0.37183729681056477,0.25,0.6733302596564091,3.0628449465553342,0.34380749051954324,0.21798198468010951,0.4223792500586508,ETTh2,raw,9120,9216,raw:9120:2,low,mid
3,0.3387713801201566,0.20186563874383473,0.38822102638772993,0.875,0.9785647578643168,3.0628449465553342,0.34380749051954324,0.3096193484172404,0.7324574161279535,ETTh2,raw,9120,9216,raw:9120:3,low,high
4,0.5437192626796534,0.23783721303219502,0.39242595926593027,0.75,0.8893822576014143,3.0628449465553342,0.34380749051954324,0.39132747832592624,0.6610632493736525,ETTh2,raw,9120,9216,raw:9120:4,mid,high
5,0.9999999976158198,0.13187806819192102,0.14336703315372143,0.25,0.5519389068546111,3.0628449465553342,0.34380749051954324,0.4250816996538207,0.3819154657913848,ETTh2,raw,9120,9216,raw:9120:5,high,low
6,0.3432765903538777,0.006192740458922245,0.06622333136236418,0.25,0.3014802662410771,3.0628449465553342,0.34380749051954324,0.13856422072505473,0.2984292522535401,ETTh2,raw,9120,9216,raw:9120:6,low,low
0,0.4034699379424951,0.07262286276899335,0.45373331894539964,0.375,0.657174339049572,2.998199001408789,0.33303316634640956,0.30994203988562935,0.45506916846532713,ETTh2,raw,9144,9240,raw:9144:0,low,mid
1,0.5312420416635455,0.09651331172804317,0.5069134439088416,0.625,0.9410319582482823,2.998199001408789,0.33303316634640956,0.37822293243347677,0.6330217081982306,ETTh2,raw,9144,9240,raw:9144:1,mid,high
2,0.2665946818069189,0.040989440682206946,0.39158121807821533,0.5,0.6461042182861974,2.998199001408789,0.33303316634640956,0.2330551135224471,0.4930457948775356,ETTh2,raw,9144,9240,raw:9144:2,low,mid
3,0.34742876910129217,0.06161330669729443,0.4410786855066874,1.0,0.9680846467405652,2.998199001408789,0.33303316634640956,0.283373587101758,0.7670392710289916,ETTh2,raw,9144,9240,raw:9144:3,low,high
4,0.13795598952918908,0.1476989745262252,0.490298573991119,0.625,0.851903245108523,2.998199001408789,0.33303316634640956,0.2586511793488444,0.6033121371516441,ETTh2,raw,9144,9240,raw:9144:4,low,high
5,0.0,0.08834682240803272,0.3426256331778816,0.125,0.6470785039292235,2.998199001408789,0.33303316634640956,0.14365748519530477,0.3683705567585444,ETTh2,raw,9144,9240,raw:9144:5,low,low
6,0.08336066806756592,0.029426929773059447,0.23199913797984414,0.25,0.2866282959195556,2.998199001408789,0.33303316634640956,0.11492891194015649,0.28988715408865506,ETTh2,raw,9144,9240,raw:9144:6,low,low
0,0.06976385289944098,0.4073281722543877,0.4794815591458681,0.625,0.7628507060457251,3.1870282131042464,0.36450470157653325,0.31885786143323225,0.5841184692074195,ETTh2,raw,9168,9264,raw:9168:0,low,mid
1,0.4831638283063888,0.3733217809127518,0.29627257514236666,1.0,0.9388743837990828,3.1870282131042464,0.36450470157653325,0.38425272812050243,0.7677930284585388,ETTh2,raw,9168,9264,raw:9168:1,mid,high
2,0.1111564573069771,0.3845629909029075,0.4401928063347311,0.5,0.7572722165495981,3.1870282131042464,0.36450470157653325,0.3119707515148719,0.5405923060420438,ETTh2,raw,9168,9264,raw:9168:2,low,mid
3,0.2610649749012778,0.37158631580812984,0.34194333103384683,1.0,0.971562428491981,3.1870282131042464,0.36450470157653325,0.32486487391441815,0.7786890433561714,ETTh2,raw,9168,9264,raw:9168:3,mid,high
4,0.24361388574271192,0.1754716953090087,0.5327415235218755,0.375,0.7622385061169283,3.1870282131042464,0.36450470157653325,0.31727570152453205,0.5005810692311539,ETTh2,raw,9168,9264,raw:9168:4,low,mid
5,0.9999999991022402,0.14750869806330164,0.7074979063452524,0.25,0.5653015894218271,3.1870282131042464,0.36450470157653325,0.6183355345035981,0.39326876366612007,ETTh2,raw,9168,9264,raw:9168:5,high,low
6,0.28515435961733804,0.014156836456332077,0.30275224083511537,0.25,0.2710868792847154,3.1870282131042464,0.36450470157653325,0.2006878123029285,0.29519719362041624,ETTh2,raw,9168,9264,raw:9168:6,low,low
0,0.41584845377193846,0.3959163929837588,0.4577564636930779,0.5,0.7639619736653127,2.8219559168605386,0.30365931897065757,0.42317377014959173,0.5225404308786568,ETTh2,raw,9216,9312,raw:9216:0,high,mid
1,0.4031076006983738,0.32136229587965903,0.5129923445452448,1.0,0.7727686475861544,2.8219559168605386,0.30365931897065757,0.4124874137077592,0.6921426555189374,ETTh2,raw,9216,9312,raw:9216:1,mid,high
2,0.49335505136072944,0.31080787300770873,0.49401888469984606,0.375,0.7418298445326269,2.8219559168605386,0.30365931897065757,0.43272726968942804,0.4734963878344282,ETTh2,raw,9216,9312,raw:9216:2,high,mid
3,0.3293705987412484,0.2877857886315938,0.5469238971156354,0.875,0.7689630962750318,2.8219559168605386,0.30365931897065757,0.3880267614961592,0.6492074717485631,ETTh2,raw,9216,9312,raw:9216:3,mid,high
4,0.436731150300837,0.24050168088386173,0.5670813914396416,0.5,0.8490582676802553,2.8219559168605386,0.30365931897065757,0.4147714075414468,0.5509058622169709,ETTh2,raw,9216,9312,raw:9216:4,mid,mid
5,0.5340127936794786,0.16583584010256308,0.3591712456804561,0.375,0.7367968226778444,2.8219559168605386,0.30365931897065757,0.3530066264874993,0.47181871388283403,ETTh2,raw,9216,9312,raw:9216:5,mid,mid
6,0.22576553719529657,0.0038733461902009216,0.42715342269815393,0.25,0.24458952409641713,2.8219559168605386,0.30365931897065757,0.21893076869455044,0.2660829476890249,ETTh2,raw,9216,9312,raw:9216:6,low,low
0,0.4446632124015468,0.3539325217855266,0.5863723479489223,0.5,0.765117011455203,3.1182292898723722,0.3530382143903317,0.46165602737866523,0.5393850752818449,ETTh2,raw,9240,9336,raw:9240:0,high,mid
1,0.34301002950586845,0.3278588758150325,0.518192102749042,1.0,0.8229916117990247,3.1182292898723722,0.3530382143903317,0.3963536693566477,0.7253432753964523,ETTh2,raw,9240,9336,raw:9240:1,mid,high
2,0.3901333221013118,0.35825801863195117,0.5744138488950482,0.25,0.7506082729516208,3.1182292898723722,0.3530382143903317,0.44093506320943704,0.45121549578065084,ETTh2,raw,9240,9336,raw:9240:2,high,mid
3,0.14425528601533488,0.345946718809944,0.5087633413873636,1.0,0.837583977398053,3.1182292898723722,0.3530382143903317,0.33298844873754746,0.7302073972627948,ETTh2,raw,9240,9336,raw:9240:3,mid,high
4,0.27458887152199984,0.1641733854000042,0.4481660727717195,0.75,0.9018388773827671,3.1182292898723722,0.3530382143903317,0.29564277656457455,0.6682923639243663,ETTh2,raw,9240,9336,raw:9240:4,low,high
5,0.530584748057495,0.1589312707052769,0.4905940191146795,0.375,0.7840596877636827,3.1182292898723722,0.3530382143903317,0.3933700126258171,0.5040326340513381,ETTh2,raw,9240,9336,raw:9240:5,mid,mid
6,0.17619890365155477,0.0068242333959405,0.31144038001926805,0.25,0.24682672012098136,3.1182292898723722,0.3530382143903317,0.16482117235558777,0.28328831150377104,ETTh2,raw,9240,9336,raw:9240:6,low,low
0,0.20351871367390417,0.07338870364137806,0.5441948959468236,0.25,0.655399186913154,2.953742621113358,0.3256237696428534,0.2737007710873686,0.4103409855186691,ETTh2,raw,9288,9384,raw:9288:0,low,low
1,0.2999471932074962,0.15804473846869246,0.5500452091883716,1.0,0.808452978543803,2.953742621113358,0.3256237696428534,0.33601238028818675,0.7113589160622188,ETTh2,raw,9288,9384,raw:9288:1,mid,high
2,0.18054888860873763,0.048168912276264284,0.5288240428942046,0.25,0.5857344114769827,2.953742621113358,0.3256237696428534,0.2525139479264022,0.387119393706612,ETTh2,raw,9288,9384,raw:9288:2,low,low
3,0.16206449984736737,0.17448097144089764,0.5653146470698309,0.875,0.8458300994776706,2.953742621113358,0.3256237696428534,0.3006200394526986,0.6821512897068414,ETTh2,raw,9288,9384,raw:9288:3,low,high
4,0.3105145100665473,0.15764723588094215,0.5086719794492472,1.0,0.8777086273316883,2.953742621113358,0.3256237696428534,0.32561124179891227,0.7344441323248473,ETTh2,raw,9288,9384,raw:9288:4,mid,high
5,0.9052187387655135,0.15231180211419854,0.3923451273805224,0.5,0.7935827967216031,2.953742621113358,0.3256237696428534,0.4832918894200781,0.5397355221214856,ETTh2,raw,9288,9384,raw:9288:5,high,mid
6,0.21557104939771443,0.017982758073936723,0.2619299179242769,0.25,0.26985422317764424,2.953742621113358,0.3256237696428534,0.1651612417986427,0.2818259976068325,ETTh2,raw,9288,9384,raw:9288:6,low,low
0,0.2097668305149616,0.09741213725488054,0.5379923673388889,0.25,0.7242429706968571,2.940721668253494,0.32345361083649293,0.281723778369577,0.43256552717778335,ETTh2,raw,9312,9408,raw:9312:0,low,mid
1,0.10828104182929654,0.1256517036724809,0.478164886904064,1.0,0.9196959519185206,2.940721668253494,0.32345361083649293,0.23736587746861382,0.7477165209183378,ETTh2,raw,9312,9408,raw:9312:1,low,high
